5;2;1;0;1;5;8;0.2;0.6
31;2;0;1;5;5;8;0.15;0.7
41;1;2;1;0;5;8;0.35;0.55
18;2;0;5;0;5;8;0.2;0.6
37;2;2;1;0;5;8;0.4;0.3
8;1;0;1;1;5;8;0.1;0.8
37;2;3;0;0;10;8;0.4;0.3
16;2;2;0;2;2;16;0.6;0.2
42;1;0;3;0;5;8;0.1;0.8
9;2;1;2;0;5;8;0.1;0.8
16;2;2;2;0;5;8;0.4;0.3
11;1;2;4;0;5;8;0.35;0.55
23;1;3;0;1;5;9;0.15;0.7
22;3;2;0;1;3;8;0.25;0.65
18;2;0;1;2;5;8;0.2;0.6
14;2;2;0;1;29;8;0.15;0.7
20;3;2;0;1;18;5;0.2;0.6
31;2;2;0;4;2;8;0.4;0.3
33;1;1;0;2;3;35;0.15;0.7
5;2;2;0;1;12;35;0.5;0.25
16;2;0;0;4;24;35;0.15;0.7
14;2;1;0;1;13;36;0.15;0.7
24;3;1;0;2;38;39;0.2;0.6
15;1;2;0;1;2;39;0.45;0.35
20;3;0;0;3;43;41;0.2;0.6
3;3;2;1;1;9;20;0.55;0.4
8;1;1;0;1;1;32;0.15;0.7
22;3;4;0;0;4;7;0.45;0.35
13;2;4;0;0;1;7;0.6;0.15
4;3;1;0;2;4;4;0.25;0.65
5;2;4;0;0;13;1;0.6;0.15
17;2;2;0;2;6;21;0.4;0.3
21;1;0;2;2;5;8;0.1;0.8
12;1;2;0;1;5;13;0.4;0.3
32;2;0;2;3;20;12;0.15;0.7
41;1;2;0;1;15;14;0.4;0.3
31;2;5;0;1;14;37;0.6;0.15
3;3;0;0;6;8;40;0.2;0.6
34;2;2;0;1;19;38;0.5;0.25
17;2;1;0;3;7;36;0.5;0.25
19;3;4;0;0;0;1;0.55;0.2
35;2;2;1;0;11;17;0.15;0.7
1;1;2;0;3;6;30;0.25;0.65
36;1;1;0;0;5;15;0.05;0.85
18;2;0;1;0;10;28;0.15;0.7
14;2;2;1;0;17;21;0.2;0.6
4;3;0;0;1;20;20;0.2;0.6
2;2;2;2;1;18;29;0.15;0.7
20;3;0;0;2;3;22;0.2;0.6
40;1;2;0;1;13;31;0.35;0.55
25;2;2;0;0;9;12;0.4;0.3
6;1;0;2;0;16;11;0.1;0.8
11;1;1;0;0;2;32;0.35;0.55
22;3;2;1;0;1;6;0.45;0.35
37;2;2;0;1;12;19;0.4;0.3
39;1;3;0;1;4;8;0.55;0.2
27;3;2;0;0;15;9;0.2;0.6
12;1;0;0;2;2;41;0.1;0.8
28;1;2;0;1;1;27;0.55;0.2
10;1;0;2;1;18;25;0.1;0.8
26;3;3;0;1;8;2;0.65;0.15
15;1;2;2;0;9;3;0.15;0.75
30;1;0;3;0;10;42;0.1;0.8
21;1;1;0;1;11;10;0.25;0.65
8;1;2;0;0;4;24;0.45;0.35
24;3;2;0;1;16;7;0.45;0.35
5;2;3;0;1;13;4;0.4;0.3
38;2;0;3;0;6;8;0.15;0.75
7;1;0;2;0;14;8;0.1;0.8
42;1;0;0;1;5;8;0.1;0.8
9;2;0;1;1;7;10;0.15;0.75
13;2;0;1;1;3;15;0.15;0.75
33;1;0;0;2;20;13;0.1;0.8
6;1;1;1;0;5;8;0.05;0.5
5;2;1;3;0;5;8;0.1;0.75
10;1;0;3;0;5;8;0.15;0.95
7;1;1;1;1;5;8;0.1;0.75
22;3;0;1;2;5;8;0.2;0.45
35;2;1;1;1;5;8;0.2;0.55
36;1;2;3;0;5;8;0.35;0.7
12;1;1;2;0;5;8;0.05;0.75
41;1;1;1;1;2;12;0.35;0.85
10;1;0;0;3;1;12;0.25;0.2
5;2;1;2;1;5;12;0.3;0.5
15;1;2;0;2;1;12;0.35;0.75
30;1;1;0;3;1;12;0.35;0.65
29;2;1;0;2;3;12;0.2;0.6
7;1;1;0;2;5;12;0.15;0.65
22;3;0;0;3;2;12;0.05;0.1
35;2;1;1;1;5;12;0.3;0.5
12;1;2;0;1;5;12;0.35;0.75
37;2;1;0;2;5;12;0.1;0.6
27;3;1;0;1;5;12;0.15;0.75
36;1;2;2;1;4;12;0.35;0.6
40;1;1;2;1;1;12;0.35;0.75
6;1;1;1;0;5;12;0.05;0.6
9;2;1;0;3;6;14;0.4;0.85
31;2;3;0;3;2;14;0.5;0.95
10;1;0;0;3;1;14;0.05;0.1
5;2;1;1;2;1;14;0.4;0.85
6;1;0;0;2;0;14;0.05;0.1
15;1;1;0;3;1;14;0.35;0.75
12;1;2;0;1;5;14;0.45;0.8
27;3;1;0;1;5;14;0.15;0.7
37;2;1;0;2;5;14;0.1;0.55
35;2;1;1;1;6;14;0.4;0.85
40;1;1;2;1;6;14;0.35;0.8
36;1;2;2;1;4;14;0.35;0.8
22;3;0;0;3;2;14;0.25;0.1
29;2;0;0;3;1;14;0.2;0.1
30;1;0;0;4;1;14;0.15;0.1
7;1;0;0;3;0;14;0.05;0.1
8;1;0;0;2;1;14;0.15;0.1
5;2;2;0;2;4;17;0.1;0.8
15;1;2;0;2;0;17;0.45;0.95
30;1;1;0;3;0;17;0.35;0.9
4;3;2;0;1;2;17;0.25;0.7
10;1;0;0;3;0;17;0.05;0.7
41;1;0;0;3;0;17;0.05;0.5
2;2;1;0;4;3;17;0.2;0.3
13;2;1;1;2;3;17;0.2;0.3
3;3;0;1;4;6;17;0.2;0.2
35;2;1;0;2;5;17;0.2;0.7
21;1;1;1;2;3;17;0.35;0.75
36;1;0;5;0;5;8;0.05;0.65
35;2;1;3;0;5;8;0.4;0.8
25;2;0;2;0;5;8;0.1;0.55
8;1;1;0;0;5;8;0.35;0.6
3;3;2;2;2;5;8;0.15;0.75
32;2;1;2;3;5;8;0.3;0.8
21;1;1;2;1;5;8;0.05;0.7
3;3;1;4;1;5;8;0.15;0.85
24;1;1;3;2;5;8;0.25;0.6
14;2;1;2;1;5;8;0.1;0.8
6;1;0;3;0;5;8;0.05;0.2
15;1;1;3;0;5;8;0.35;0.75
38;2;1;3;0;5;8;0.4;0.7
39;1;1;2;3;0;10;0.25;0.85
32;2;1;1;3;1;10;0.3;0.8
21;1;1;1;2;0;10;0.25;0.65
1;3;2;0;3;9;10;0.35;0.3
14;2;1;1;2;1;10;0.3;0.5
19;3;1;2;1;2;10;0.15;0.7
6;1;0;1;1;0;10;0.25;0.2
9;2;0;2;1;5;10;0.3;0.15
15;1;2;2;0;4;10;0.35;0.3
38;2;3;1;0;5;10;0.4;0.45
27;3;2;0;0;5;8;0.45;0.9
2;2;3;2;0;5;8;0.4;0.75
39;1;2;2;1;5;8;0.35;0.8
40;1;0;4;1;5;8;0.25;0.45
7;1;0;2;0;5;8;0.05;0.3
15;1;0;4;0;5;8;0.05;0.5
5;2;0;3;1;5;8;0.3;0.25
38;1;0;3;1;5;8;0.25;0.3
36;1;1;3;1;1;19;0.05;0.7
20;3;1;0;2;4;19;0.35;0.75
10;2;1;0;2;4;19;0.3;0.75
8;1;2;2;1;7;19;0.35;0.7
27;3;1;0;1;0;19;0.15;0.65
39;1;2;2;2;0;19;0.05;0.9
1;3;2;1;2;3;19;0.15;0.8
14;2;1;2;1;5;8;0.1;0.85
18;2;2;3;1;5;8;0.4;0.85
2;2;2;3;1;5;8;0.4;0.75
37;2;1;1;1;5;8;0.1;0.7
21;1;0;4;0;5;8;0.05;0.35
24;1;0;2;1;5;8;0.25;0.3
33;1;0;3;0;5;8;0.05;0.25
39;1;1;0;3;0;28;0.25;0.95
18;2;4;0;3;3;28;0.4;0.9
10;1;1;0;2;6;28;0.25;0.75
3;3;3;0;3;0;28;0.15;0.7
14;2;3;0;1;3;28;0.4;0.8
37;1;2;0;4;1;15;0.25;0.75
24;3;1;1;1;4;15;0.15;0.25
18;2;1;0;5;0;15;0.2;0.3
